objectid,filename,format,source,date,suggestedcitation,description,rights,rightsstatement,subject,year,latitude,longitude
UAA-1969-153-010,https://archive.org/download/UAA-1969-153-010/UAA-1969-153-010.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1910,,,Public Domain,,Military; Parades; President,1910,43.6532,-79.3832
UAA-1969-153-012,https://archive.org/download/UAA-1969-153-012/UAA-1969-153-012.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1924,,,Public Domain,,Buildings,1924,,
UAA-1969-153-013,https://archive.org/download/UAA-1969-153-013/UAA-1969-153-013.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1908,,,Public Domain,,Buildings,1908,53.5465,-113.4937
UAA-1972-056-042,https://archive.org/download/UAA-1972-056-042/UAA-1972-056-042.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1924,,,Public Domain,,Student Life; Women,1924,,
UAA-1972-056-044,https://archive.org/download/UAA-1972-056-044/UAA-1972-056-044.jpg,image/jpeg,,1923,,,Public Domain,,Athletics; Women,1923,,
UAA-1972-058-005,https://archive.org/download/UAA-1972-058-005/UAA-1972-058-005.jpg,image/jpeg,,1939-02-01,,,Public Domain,,Events; Student Life,1939,,
UAA-1972-058-009,https://archive.org/download/UAA-1972-058-009/UAA-1972-058-009.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-012,https://archive.org/download/UAA-1972-058-012/UAA-1972-058-012.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-027,https://archive.org/download/UAA-1972-058-027/UAA-1972-058-027.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-031,https://archive.org/download/UAA-1972-058-031/UAA-1972-058-031.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-052,https://archive.org/download/UAA-1972-058-052/UAA-1972-058-052.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-055,https://archive.org/download/UAA-1972-058-055/UAA-1972-058-055.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Student Life; Women,1939,,
UAA-1972-058-057,https://archive.org/download/UAA-1972-058-057/UAA-1972-058-057.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Student Life; Residences,1939,,
UAA-1972-058-061,https://archive.org/download/UAA-1972-058-061/UAA-1972-058-061.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Student Life; Residences,1939,,
UAA-1972-058-062,https://archive.org/download/UAA-1972-058-062/UAA-1972-058-062.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Health Sciences; Women; Hospital,1939,,
UAA-1972-058-066,https://archive.org/download/UAA-1972-058-066/UAA-1972-058-066.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Parades; Student Life; Vehicles,1939,,
UAA-1972-058-067,https://archive.org/download/UAA-1972-058-067/UAA-1972-058-067.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Parades; Student Life; Vehicles,1939,,
UAA-1972-058-070,https://archive.org/download/UAA-1972-058-070/UAA-1972-058-070.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Parades; Student Life; Vehicles,1939,,
UAA-1972-058-086,https://archive.org/download/UAA-1972-058-086/UAA-1972-058-086.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-096,https://archive.org/download/UAA-1972-058-096/UAA-1972-058-096.jpg,image/jpeg,,1939-11-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-1105,https://archive.org/download/UAA-1972-058-1105/UAA-1972-058-1105.jpg,image/jpeg,,1947-09-01,,,Public Domain,,Athletics; Student Life,1947,,
UAA-1972-058-126,https://archive.org/download/UAA-1972-058-126/UAA-1972-058-126.jpg,image/jpeg,,1940,,,Public Domain,,Events; Student Life,1940,,
UAA-1972-058-1306,https://archive.org/download/UAA-1972-058-1306/UAA-1972-058-1306.jpg,image/jpeg,,1931-02-01,,,Public Domain,,Class Photos,1931,,
UAA-1972-058-136,https://archive.org/download/UAA-1972-058-136/UAA-1972-058-136.jpg,image/jpeg,,1940-01-23,,,Public Domain,,Events; Student Life,1940,,
UAA-1972-058-1417,https://archive.org/download/UAA-1972-058-1417/UAA-1972-058-1417.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Student Life; Clubs/Fraternities,1940,,
UAA-1972-058-1449,https://archive.org/download/UAA-1972-058-1449/UAA-1972-058-1449.jpg,image/jpeg,,1940-03-01,,,Public Domain,,Education; Classroom,1940,,
UAA-1972-058-1458,https://archive.org/download/UAA-1972-058-1458/UAA-1972-058-1458.jpg,image/jpeg,,1940-04-01,,,Public Domain,,Class Photos; Education,1940,,
UAA-1972-058-1465,https://archive.org/download/UAA-1972-058-1465/UAA-1972-058-1465.jpg,image/jpeg,,1940-04-01,,,Public Domain,,Clubs/Fraternities; Class Photos,1940,,
UAA-1972-058-153,https://archive.org/download/UAA-1972-058-153/UAA-1972-058-153.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Athletics; Faculty/Staff,1940,,
UAA-1972-058-156,https://archive.org/download/UAA-1972-058-156/UAA-1972-058-156.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Athletics; Faculty/Staff,1940,,
UAA-1972-058-1590,https://archive.org/download/UAA-1972-058-1590/UAA-1972-058-1590.jpg,image/jpeg,,1941,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1591,https://archive.org/download/UAA-1972-058-1591/UAA-1972-058-1591.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1594,https://archive.org/download/UAA-1972-058-1594/UAA-1972-058-1594.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1595,https://archive.org/download/UAA-1972-058-1595/UAA-1972-058-1595.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1596,https://archive.org/download/UAA-1972-058-1596/UAA-1972-058-1596.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1598,https://archive.org/download/UAA-1972-058-1598/UAA-1972-058-1598.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1606,https://archive.org/download/UAA-1972-058-1606/UAA-1972-058-1606.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Vehicles,1941,,
UAA-1972-058-1609,https://archive.org/download/UAA-1972-058-1609/UAA-1972-058-1609.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1621,https://archive.org/download/UAA-1972-058-1621/UAA-1972-058-1621.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1623,https://archive.org/download/UAA-1972-058-1623/UAA-1972-058-1623.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1632,https://archive.org/download/UAA-1972-058-1632/UAA-1972-058-1632.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1637,https://archive.org/download/UAA-1972-058-1637/UAA-1972-058-1637.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1650,https://archive.org/download/UAA-1972-058-1650/UAA-1972-058-1650.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1665,https://archive.org/download/UAA-1972-058-1665/UAA-1972-058-1665.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1668,https://archive.org/download/UAA-1972-058-1668/UAA-1972-058-1668.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences; Quad,1941,,
UAA-1972-058-1675,https://archive.org/download/UAA-1972-058-1675/UAA-1972-058-1675.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Vehicles,1941,,
UAA-1972-058-1679,https://archive.org/download/UAA-1972-058-1679/UAA-1972-058-1679.jpg,image/jpeg,,1941,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1686,https://archive.org/download/UAA-1972-058-1686/UAA-1972-058-1686.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1687,https://archive.org/download/UAA-1972-058-1687/UAA-1972-058-1687.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1740,https://archive.org/download/UAA-1972-058-1740/UAA-1972-058-1740.jpg,image/jpeg,,1942,,,Public Domain,,Events; Arts/Fine Arts,1942,,
UAA-1972-058-175,https://archive.org/download/UAA-1972-058-175/UAA-1972-058-175.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-1755,https://archive.org/download/UAA-1972-058-1755/UAA-1972-058-1755.jpg,image/jpeg,,1941-10-01,,,Public Domain,,Buildings; Radio/Television; Vehicles,1941,,
UAA-1972-058-176,https://archive.org/download/UAA-1972-058-176/UAA-1972-058-176.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-2115,https://archive.org/download/UAA-1972-058-2115/UAA-1972-058-2115.jpg,image/jpeg,,1948,,,Public Domain,,Buildings,1948,,
UAA-1972-058-230,https://archive.org/download/UAA-1972-058-230/UAA-1972-058-230.jpg,image/jpeg,,1940-03-01,,,Public Domain,,Student Initiation; Student Life,1940,,
UAA-1972-058-246,https://archive.org/download/UAA-1972-058-246/UAA-1972-058-246.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-256,https://archive.org/download/UAA-1972-058-256/UAA-1972-058-256.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-257,https://archive.org/download/UAA-1972-058-257/UAA-1972-058-257.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-291,https://archive.org/download/UAA-1972-058-291/UAA-1972-058-291.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-292,https://archive.org/download/UAA-1972-058-292/UAA-1972-058-292.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Buildings,1940,,
UAA-1972-058-294,https://archive.org/download/UAA-1972-058-294/UAA-1972-058-294.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Student Life,1940,,
UAA-1972-058-302,https://archive.org/download/UAA-1972-058-302/UAA-1972-058-302.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Student Life,1940,,
UAA-1972-058-320,https://archive.org/download/UAA-1972-058-320/UAA-1972-058-320.jpg,image/jpeg,,1940-10-12,,,Public Domain,,Parades; Student Life; Vehicles,1940,,
UAA-1972-058-321,https://archive.org/download/UAA-1972-058-321/UAA-1972-058-321.jpg,image/jpeg,,1940-10-12,,,Public Domain,,Parades; Student Life; Vehicles,1940,,
UAA-1972-058-323,https://archive.org/download/UAA-1972-058-323/UAA-1972-058-323.jpg,image/jpeg,,1940-10-12,,,Public Domain,,Parades; Student Life; Vehicles,1940,,
UAA-1972-058-336,https://archive.org/download/UAA-1972-058-336/UAA-1972-058-336.jpg,image/jpeg,,1940-12-01,,,Public Domain,,Events; Student Life,1940,,
UAA-1972-058-343,https://archive.org/download/UAA-1972-058-343/UAA-1972-058-343.jpg,image/jpeg,,1940-12-01,,,Public Domain,,Events; Student Life,1940,,
UAA-1972-058-414,https://archive.org/download/UAA-1972-058-414/UAA-1972-058-414.jpg,image/jpeg,,1941-03-01,,,Public Domain,,Military,1941,,
UAA-1972-058-420,https://archive.org/download/UAA-1972-058-420/UAA-1972-058-420.jpg,image/jpeg,,1941-03-01,,,Public Domain,,Student Life,1941,,
UAA-1972-058-433,https://archive.org/download/UAA-1972-058-433/UAA-1972-058-433.jpg,image/jpeg,,1941-03-01,,,Public Domain,,Faculty/Staff; Vehicles,1941,,
UAA-1972-058-438,https://archive.org/download/UAA-1972-058-438/UAA-1972-058-438.jpg,image/jpeg,,1941-03-01,,,Public Domain,,Faculty/Staff; Equipment,1941,,
UAA-1972-058-499,https://archive.org/download/UAA-1972-058-499/UAA-1972-058-499.jpg,image/jpeg,,1940,,,Public Domain,,Military; Parades,1940,,
UAA-1972-058-571,https://archive.org/download/UAA-1972-058-571/UAA-1972-058-571.jpg,image/jpeg,,1941-10-01,,,Public Domain,,Athletics; Women,1941,,
UAA-1972-058-573,https://archive.org/download/UAA-1972-058-573/UAA-1972-058-573.jpg,image/jpeg,,1941-10-01,,,Public Domain,,Military; Women,1941,,
UAA-1972-058-577,https://archive.org/download/UAA-1972-058-577/UAA-1972-058-577.jpg,image/jpeg,,1941-10-01,,,Public Domain,,Military; Women,1941,,
UAA-1972-058-578,https://archive.org/download/UAA-1972-058-578/UAA-1972-058-578.jpg,image/jpeg,,1941-10-01,,,Public Domain,,Military; Women,1941,,
UAA-1972-058-579,https://archive.org/download/UAA-1972-058-579/UAA-1972-058-579.jpg,image/jpeg,,1941-10-04,,,Public Domain,,Athletics; Faculty/Staff,1941,,
UAA-1972-058-614,https://archive.org/download/UAA-1972-058-614/UAA-1972-058-614.jpg,image/jpeg,,1941-11-25,,,Public Domain,,Military,1941,,
UAA-1972-058-615,https://archive.org/download/UAA-1972-058-615/UAA-1972-058-615.jpg,image/jpeg,,1941-11-25,,,Public Domain,,Military,1941,,
UAA-1972-058-685,https://archive.org/download/UAA-1972-058-685/UAA-1972-058-685.jpg,image/jpeg,,1942-02-01,,,Public Domain,,Clubs/Fraternities; Student Life,1942,,
UAA-1972-058-689,https://archive.org/download/UAA-1972-058-689/UAA-1972-058-689.jpg,image/jpeg,,1942-02-01,,,Public Domain,,Events; Student Life,1942,,
UAA-1972-058-697,https://archive.org/download/UAA-1972-058-697/UAA-1972-058-697.jpg,image/jpeg,,1942-02-01,,,Public Domain,,Events; Student Life,1942,,
UAA-1972-058-713,https://archive.org/download/UAA-1972-058-713/UAA-1972-058-713.jpg,image/jpeg,,1942-02-01,,,Public Domain,,Military,1942,,
UAA-1972-058-723,https://archive.org/download/UAA-1972-058-723/UAA-1972-058-723.jpg,image/jpeg,,1942,,,Public Domain,,Athletics,1942,,
UAA-1972-058-758,https://archive.org/download/UAA-1972-058-758/UAA-1972-058-758.jpg,image/jpeg,,1942-02-01,,,Public Domain,,Athletics; Student Life,1942,,
UAA-1972-058-766,https://archive.org/download/UAA-1972-058-766/UAA-1972-058-766.jpg,image/jpeg,,1942-02-01,,,Public Domain,,Athletics; Women,1942,,
UAA-1972-058-767,https://archive.org/download/UAA-1972-058-767/UAA-1972-058-767.jpg,image/jpeg,,1942-02-01,,,Public Domain,,Athletics,1942,,
UAA-1972-058-768,https://archive.org/download/UAA-1972-058-768/UAA-1972-058-768.jpg,image/jpeg,,1942-02-01,,,Public Domain,,Athletics,1942,,
UAA-1972-058-771,https://archive.org/download/UAA-1972-058-771/UAA-1972-058-771.jpg,image/jpeg,,1942-03-01,,,Public Domain,,President; Faculty/Staff,1942,,
UAA-1972-058-772,https://archive.org/download/UAA-1972-058-772/UAA-1972-058-772.jpg,image/jpeg,,1942-03-01,,,Public Domain,,President; Faculty/Staff,1942,,
UAA-1972-058-773,https://archive.org/download/UAA-1972-058-773/UAA-1972-058-773.jpg,image/jpeg,,1942-03-01,,,Public Domain,,President; Faculty/Staff,1942,,
UAA-1972-058-775,https://archive.org/download/UAA-1972-058-775/UAA-1972-058-775.jpg,image/jpeg,,1942-03-01,,,Public Domain,,President; Faculty/Staff,1942,,
UAA-1972-058-777,https://archive.org/download/UAA-1972-058-777/UAA-1972-058-777.jpg,image/jpeg,,1942-02-01,,,Public Domain,,Clubs/Fraternities; Student Life; Animals,1942,,
UAA-1972-058-781,https://archive.org/download/UAA-1972-058-781/UAA-1972-058-781.jpg,image/jpeg,,1942-03-01,,,Public Domain,,Athletics,1942,,
UAA-1972-058-803,https://archive.org/download/UAA-1972-058-803/UAA-1972-058-803.jpg,image/jpeg,,1942-10-01,,,Public Domain,,Events; Student Life; Clubs/Fraternities,1942,,
UAA-1972-058-819,https://archive.org/download/UAA-1972-058-819/UAA-1972-058-819.jpg,image/jpeg,,1942-07-01,,,Public Domain,,Military; Equipment,1942,,
UAA-1972-058-825,https://archive.org/download/UAA-1972-058-825/UAA-1972-058-825.jpg,image/jpeg,,1942-09-01,,,Public Domain,,Student Initiation; Student Life,1942,,
UAA-1972-058-826,https://archive.org/download/UAA-1972-058-826/UAA-1972-058-826.jpg,image/jpeg,,1942-09-01,,,Public Domain,,Student Life,1942,,
UAA-1972-058-827,https://archive.org/download/UAA-1972-058-827/UAA-1972-058-827.jpg,image/jpeg,,1942-09-01,,,Public Domain,,Student Life,1942,,
UAA-1972-058-830,https://archive.org/download/UAA-1972-058-830/UAA-1972-058-830.jpg,image/jpeg,,1942-09-01,,,Public Domain,,Student Life,1942,,
UAA-1972-058-832,https://archive.org/download/UAA-1972-058-832/UAA-1972-058-832.jpg,image/jpeg,,1942-09-01,,,Public Domain,,Student Life; Buildings,1942,,
UAA-1972-058-843,https://archive.org/download/UAA-1972-058-843/UAA-1972-058-843.jpg,image/jpeg,,1942-12-01,,,Public Domain,,Athletics,1942,,
UAA-1972-058-849,https://archive.org/download/UAA-1972-058-849/UAA-1972-058-849.jpg,image/jpeg,,1942-12-01,,,Public Domain,,Buildings,1942,,
UAA-1972-058-852,https://archive.org/download/UAA-1972-058-852/UAA-1972-058-852.jpg,image/jpeg,,1943,,,Public Domain,,President; Faculty/Staff,1943,,
UAA-1972-058-867,https://archive.org/download/UAA-1972-058-867/UAA-1972-058-867.jpg,image/jpeg,,1943,,,Public Domain,,Events; Student Life,1943,,
UAA-1972-058-897,https://archive.org/download/UAA-1972-058-897/UAA-1972-058-897.jpg,image/jpeg,,1943-02-01,,,Public Domain,,Events; Student Life; Arts/Fine Arts,1943,,
UAA-1972-058-946,https://archive.org/download/UAA-1972-058-946/UAA-1972-058-946.jpg,image/jpeg,,1943-03-01,,,Public Domain,,Athletics,1943,,
UAA-1972-058-961,https://archive.org/download/UAA-1972-058-961/UAA-1972-058-961.jpg,image/jpeg,,1943-03-01,,,Public Domain,,Military,1943,,
UAA-1972-058-974,https://archive.org/download/UAA-1972-058-974/UAA-1972-058-974.jpg,image/jpeg,,1943-04-01,,,Public Domain,,Equipment,1943,,
UAA-1972-062-001,https://archive.org/download/UAA-1972-062-001/UAA-1972-062-001.jpg,image/jpeg,,1930,,,Public Domain,,Buildings,1930,,
UAA-1972-062-008-001,https://archive.org/download/UAA-1972-062-008-001/UAA-1972-062-008-001.jpg,image/jpeg,,1930,,,Public Domain,,Classroom; Equipment; Health Sciences; Women,1930,,
UAA-1972-078-002,https://archive.org/download/UAA-1972-078-002/UAA-1972-078-002.jpg,image/jpeg,,1920,,,Public Domain,,Chancellor,1920,45.5019,-73.5674
UAA-1972-078-003,https://archive.org/download/UAA-1972-078-003/UAA-1972-078-003.jpg,image/jpeg,,1920,,,Public Domain,,Chancellor,1920,45.5019,-73.5674
UAA-1972-108-197,https://archive.org/download/UAA-1972-108-197/UAA-1972-108-197.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Faculty/Staff,1960,,
UAA-1972-108-200,https://archive.org/download/UAA-1972-108-200/UAA-1972-108-200.jpg,image/jpeg,,1959,,,"© University of Alberta Archives, Licensed under CC BY",,Faculty/Staff; Events,1959,,
UAA-1972-108-200-001,https://archive.org/download/UAA-1972-108-200-001/UAA-1972-108-200-001.jpg,image/jpeg,,1959,,,"© University of Alberta Archives, Licensed under CC BY",,Faculty/Staff; Student Life,1959,,
UAA-1972-108-203,https://archive.org/download/UAA-1972-108-203/UAA-1972-108-203.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Faculty/Staff,1960,,
UAA-1972-108-355,https://archive.org/download/UAA-1972-108-355/UAA-1972-108-355.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Alumni,1960,,
UAA-1972-108-461,https://archive.org/download/UAA-1972-108-461/UAA-1972-108-461.jpg,image/jpeg,,1967,,,"© University of Alberta Archives, Licensed under CC BY",,Convocation,1967,,
UAA-1972-108-650,https://archive.org/download/UAA-1972-108-650/UAA-1972-108-650.jpg,image/jpeg,,1970,,,"© University of Alberta Archives, Licensed under CC BY",,Buildings; Residences,1970,,
UAA-1972-108-652,https://archive.org/download/UAA-1972-108-652/UAA-1972-108-652.jpg,image/jpeg,,1970,,,"© University of Alberta Archives, Licensed under CC BY",,Library; Buildings; Student Life,1970,,
UAA-1972-108-662,https://archive.org/download/UAA-1972-108-662/UAA-1972-108-662.jpg,image/jpeg,,1970,,,"© University of Alberta Archives, Licensed under CC BY",,Buildings,1970,,
UAA-1972-108-662-004,https://archive.org/download/UAA-1972-108-662-004/UAA-1972-108-662-004.jpg,image/jpeg,,1970,,,"© University of Alberta Archives, Licensed under CC BY",,Student Life,1970,,
UAA-1973-018-003ab,https://archive.org/download/UAA-1973-018-003ab/UAA-1973-018-003ab.jpg,image/jpeg,,1920,,,Public Domain,,Student Life; Agriculture; Women,1920,45.5019,-73.5674
UAA-1973-018-014,https://archive.org/download/UAA-1973-018-014/UAA-1973-018-014.jpg,image/jpeg,,1916,,,Public Domain,,Buildings,1916,49.8954,-97.1385
UAA-1973-018-016,https://archive.org/download/UAA-1973-018-016/UAA-1973-018-016.jpg,image/jpeg,,1916,,,Public Domain,,Student Life; Residences; Women,1916,49.8954,-97.1385
UAA-1973-018-023,https://archive.org/download/UAA-1973-018-023/UAA-1973-018-023.jpg,image/jpeg,,1916,,,Public Domain,,Women,1916,49.8954,-97.1385
UAA-1973-018-028,https://archive.org/download/UAA-1973-018-028/UAA-1973-018-028.jpg,image/jpeg,,1916,,,Public Domain,,Military,1916,49.8954,-97.1385
UAA-1973-018-030,https://archive.org/download/UAA-1973-018-030/UAA-1973-018-030.jpg,image/jpeg,,1916,,,Public Domain,,Student Life,1916,49.8954,-97.1385
UAA-1973-022-080,https://archive.org/download/UAA-1973-022-080/UAA-1973-022-080.jpg,image/jpeg,,1970,,,© University of Alberta Students' Union,,Athletics; Women,1970,,
UAA-1973-024-018,https://archive.org/download/UAA-1973-024-018/UAA-1973-024-018.jpg,image/jpeg,,1949,,,© University of Alberta Students' Union,,Student Initiation; Student Life; Buildings,1949,,
UAA-1973-024-019,https://archive.org/download/UAA-1973-024-019/UAA-1973-024-019.jpg,image/jpeg,,1949,,,© University of Alberta Students' Union,,Student Life; Buildings,1949,,
UAA-1973-024-128,https://archive.org/download/UAA-1973-024-128/UAA-1973-024-128.jpg,image/jpeg,,1949,,,© University of Alberta Students' Union,,Student Life; Women,1949,,
UAA-1973-024-194,https://archive.org/download/UAA-1973-024-194/UAA-1973-024-194.jpg,image/jpeg,,1949,,,© University of Alberta Students' Union,,Student Life; Women,1949,,
UAA-1973-024-202,https://archive.org/download/UAA-1973-024-202/UAA-1973-024-202.jpg,image/jpeg,,1949,,,© University of Alberta Students' Union,,Student Life,1949,,
UAA-1973-124,https://archive.org/download/UAA-1973-124/UAA-1973-124.jpg,image/jpeg,,1912,,,Public Domain,,Quad,1912,43.6538,-79.3832
UAA-1974-037-011-1349,https://archive.org/download/UAA-1974-037-011-1349/UAA-1974-037-011-1349.jpg,image/jpeg,,1939-09-30,,,Public Domain,,Classroom; Faculty/Staff; Sciences/Engineering,1939,,
UAA-1974-037-011-2783,https://archive.org/download/UAA-1974-037-011-2783/UAA-1974-037-011-2783.jpg,image/jpeg,,1949-10-05,,,© Unknown,,Groundbreaking/Construction; Buildings; Sciences/Engineering,1949,,
UAA-1974-037-011-3006,https://archive.org/download/UAA-1974-037-011-3006/UAA-1974-037-011-3006.jpg,image/jpeg,,1970,,,© Unknown,,Equipment; Sciences/Engineering,1970,,
UAA-1974-037-011-3169,https://archive.org/download/UAA-1974-037-011-3169/UAA-1974-037-011-3169.jpg,image/jpeg,,1930,,,Public Domain,,Student Life; Buildings; Education; Women,1930,,
UAA-1974-037-011-3189,https://archive.org/download/UAA-1974-037-011-3189/UAA-1974-037-011-3189.jpg,image/jpeg,,1935,,,Public Domain,,Buildings; Hospital; Health Sciences,1935,,
UAA-1974-095-010,https://archive.org/download/UAA-1974-095-010/UAA-1974-095-010.jpg,image/jpeg,,1919-10-01,,,Public Domain,,President,1919,,
UAA-1974-116-001,https://archive.org/download/UAA-1974-116-001/UAA-1974-116-001.jpg,image/jpeg,,1931,,,Public Domain,,Radio/Television; Equipment,1931,,
UAA-1974-116-002,https://archive.org/download/UAA-1974-116-002/UAA-1974-116-002.jpg,image/jpeg,,1931,,,Public Domain,,Radio/Television; Equipment,1931,,
UAA-1974-116-004,https://archive.org/download/UAA-1974-116-004/UAA-1974-116-004.jpg,image/jpeg,,1934,,,Public Domain,,Radio/Television; Women,1934,,
UAA-1974-154-008,https://archive.org/download/UAA-1974-154-008/UAA-1974-154-008.jpg,image/jpeg,,1959,,,© University of Alberta Hospital,,Faculty/Staff; Equipment,1959,,
UAA-1974-154-009,https://archive.org/download/UAA-1974-154-009/UAA-1974-154-009.jpg,image/jpeg,,1959,,,© University of Alberta Hospital,,Hospital; Equipment; Faculty/Staff; Health Sciences,1959,,
UAA-1974-154-012,https://archive.org/download/UAA-1974-154-012/UAA-1974-154-012.jpg,image/jpeg,,1962,,,© University of Alberta Hospital,,Hospital,1962,,
UAA-1974-154-027,https://archive.org/download/UAA-1974-154-027/UAA-1974-154-027.jpg,image/jpeg,,1953,,,© University of Alberta Hospital,,Hospital; Equipment; Health Sciences,1953,,
UAA-1974-154-030,https://archive.org/download/UAA-1974-154-030/UAA-1974-154-030.jpg,image/jpeg,,1957,,,© University of Alberta Hospital,,Hospital; Women,1957,,
UAA-1974-154-033,https://archive.org/download/UAA-1974-154-033/UAA-1974-154-033.jpg,image/jpeg,,1960,,,© University of Alberta Hospital,,Hospital; Buildings,1960,,
UAA-1974-154-047,https://archive.org/download/UAA-1974-154-047/UAA-1974-154-047.jpg,image/jpeg,,1964,,,© University of Alberta Hospital,,Hospital; Vehicles; Faculty/Staff,1964,,
UAA-1974-154-052,https://archive.org/download/UAA-1974-154-052/UAA-1974-154-052.jpg,image/jpeg,,1957,,,© University of Alberta Hospital,,Hospital; Faculty/Staff; Health Sciences,1957,,
UAA-1974-154-053,https://archive.org/download/UAA-1974-154-053/UAA-1974-154-053.jpg,image/jpeg,,1955,,,© University of Alberta Hospital,,Hospital; Equipment; Faculty/Staff; Women,1955,,
UAA-1974-154-054,https://archive.org/download/UAA-1974-154-054/UAA-1974-154-054.jpg,image/jpeg,,1956,,,© University of Alberta Hospital,,Hospital; Equipment; Faculty/Staff; Women,1956,,
UAA-1974-154-055,https://archive.org/download/UAA-1974-154-055/UAA-1974-154-055.jpg,image/jpeg,,1959,,,© University of Alberta Hospital,,Hospital; Equipment; Women,1959,,
UAA-1975-100-043,https://archive.org/download/UAA-1975-100-043/UAA-1975-100-043.jpg,image/jpeg,,1950,,,Image subject to copyright.,,Faculty/Staff; Arts/Fine Arts,1950,,
UAA-1975-100-051,https://archive.org/download/UAA-1975-100-051/UAA-1975-100-051.jpg,image/jpeg,,1959-03-01,,,Image subject to copyright.,,Faculty/Staff; Arts/Fine Arts,1959,,
UAA-1975-100-053,https://archive.org/download/UAA-1975-100-053/UAA-1975-100-053.jpg,image/jpeg,,1962-05-01,,,© University of Alberta Mixed Chorus,,Student Life; Arts/Fine Arts,1962,,
